0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.001743264,0.01042296,-0.22093648,0.041554988,-0.263843047,0.06828419,-0.017855746,-0.151663002,-0.082313859,-0.066984366,-0.342826581,-0.191185658,0.033899682,0.026819642,0.161570815,0.218867677,-0.147399551,-0.182913345,-0.040485119,-0.060586181,0.06134048,-0.056627216,-0.559492805,-0.173651571,-0.095115659,-0.085397971,0.106307978,0.019483894,0.011710917,-0.185266384,-0.100782987,0.094669414,0.094303638,0.066039008,0.103107249,0.268947487,0.055286893,0.075431411,-0.02711342,-0.062494735,0.141625808,0.002972417,-0.062529953,-0.114207738,-0.020678887,-0.051906047,0.036002395,-0.032634383,0.014714753,-0.096211183,0.033457797,0.044800513,-0.038870762,0.21010756,0.274634128,-0.18706676,0.408686622,0.265547146,0.098595405,-0.033925664,-0.040263558,-0.285840101,0.172637775,-0.1264057,-0.019413023,-0.093951389,-0.069589104,0.160854399,-0.056285222,0.115224717,-0.020904038,0.05309679,0.184567408,0.005609498,-0.097223276,-0.142764197,0.119327695,0.073249551,0.128309125,-0.18534228,-0.205460789,0.162976683,-0.000635727,-0.086891389,-0.039281078,0.058123568,0.09686967,-0.031779625,0.087928683,0.159579674,-0.123616116,-0.11053926,-0.02509292,-0.250615724,-0.023136194,-0.095917372,-0.101424177,0.143753326,0.185377491,-0.002808257
0.061339377,0.135931156,-0.121391318,0.06128901,-0.215857821,-0.000649687,0.000435421,-0.040877978,-0.032455852,-0.083198706,-0.067938893,-0.086241374,-0.045459666,0.036338738,-0.03366548,0.098952972,-0.053214207,-0.081420841,0.111106526,0.044288739,0.067892433,-0.074538667,-0.179770641,-0.146623031,0.065987192,-0.025567251,0.095626262,-0.020355719,-0.00717043,-0.017714269,-0.120705065,0.161006321,0.113162789,0.071473379,0.097223503,0.017299193,0.042634126,0.08625894,-0.089558733,-0.062912057,0.103563874,0.051205678,-0.015567274,-0.004417441,-0.039136216,0.017544156,0.052511487,-0.11812726,-0.011015269,-0.139751683,-0.014152978,-0.062836771,0.041646295,0.134848731,0.106341657,-0.07105083,0.318638472,0.196533331,0.109530294,0.00092455,0.090755358,-0.002725606,0.149703825,-0.142851498,0.059679408,-0.012223911,-0.016018838,0.100604167,-0.00776134,0.050212057,-0.017191741,0.040216475,0.270422612,-0.017879017,-0.05981973,-0.220502222,0.028398321,-0.066943059,0.024666501,0.003623994,-0.105002327,-0.033893224,-0.014657896,-0.013476351,0.00838268,0.055763264,0.077290313,0.05316763,-0.096149351,-0.058443787,-0.122284777,0.060764056,-0.090697119,-0.11771585,-0.039619558,0.001121144,-0.015136568,-0.046754417,0.070565122,0.054293371
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.214835008,-0.019474613,-0.336014352,0.006071016,-0.337629097,-0.065376099,-0.024785478,-0.255070707,-0.190287883,-0.153917254,-0.287734153,-0.207456706,0.029583978,-0.023779555,0.067921264,0.084990024,-0.256458483,0.110079253,-0.13322217,-0.056511157,0.269798721,-0.010595741,-0.567571174,-0.339606456,0.080628597,-0.135183586,0.110464442,-0.056178848,-0.021014265,-0.215977535,-0.189757658,0.173952778,0.333220891,-0.171406892,0.034889923,0.322299302,0.229383887,0.019261203,0.016842685,-0.238979915,0.161821929,-0.054936448,-0.022238018,-0.061685828,0.08609417,-0.143811643,0.077915256,0.095446175,0.279812903,-0.115963051,0.065282553,0.037820891,-0.052919663,0.182550203,0.248789671,0.056294713,0.589137548,-0.019875979,0.172409365,-0.163036237,0.023114578,0.008193311,0.219151155,-0.113969749,0.014956381,-0.237554686,0.037222519,0.134206333,-0.286217852,0.361549723,-0.114624824,0.216132486,0.439996952,-0.085893229,-0.141507812,-0.236344388,0.233035678,0.125673905,0.297653096,0.054163461,-0.264918229,-0.032265925,0.121426459,-0.153140392,0.025348148,-0.074867289,0.208377155,-0.106271242,-0.054780375,0.250660762,-0.056370096,0.020728499,-0.261633311,-0.515799718,0.000722397,-0.181814679,-0.045029425,-0.00862166,0.199224948,-0.012314063
-0.007977948,-0.005996526,-0.081211678,0.136332243,-0.200058388,0.129388564,0.006536048,-0.043709637,0.038506752,-0.129768929,-0.007041018,-0.264027954,0.067177,-0.058936776,0.418364633,-0.022286668,-0.076821653,-0.079491412,0.151862593,-0.102280372,-0.121353856,-0.155301234,-0.306041884,-0.030365986,-0.145350168,-0.166179571,0.087655465,0.077116307,-0.143140945,-0.131647072,-0.095895387,0.123637515,0.041355312,0.033362365,0.151805683,0.020699776,-0.0509242,0.131911767,-0.210757447,-0.032627605,0.131287012,-0.054945274,-0.030120302,0.068166543,0.07034668,-0.008419023,0.219798664,-0.017934706,0.033356792,0.010123561,0.075931012,-0.149609342,-0.128893686,0.232511978,0.050536945,-0.219934617,0.285897394,0.19526705,-0.039115293,0.153389989,0.001376729,-0.087861117,0.033493215,-0.004635491,-0.074551646,0.04616424,0.007202966,0.323399906,0.150403108,0.148528639,-0.156800317,-0.107529972,0.257200979,0.090114036,0.009991461,-0.145461872,0.104602298,-0.0728916,0.162205036,-0.039774181,-0.143064585,-0.006704132,0.169696159,-0.035732642,0.196920209,0.063958764,0.044967449,-0.04198847,-0.013802683,0.04834829,-0.396729624,0.017319404,-0.179481746,-0.149305736,-0.050913351,-0.169989903,0.035315603,0.176516807,-0.007266056,0.071254426
-0.11326526,0.145518074,-0.246093982,-0.014533824,-0.406757782,0.05067262,-0.05990691,-0.210419085,-0.023292681,-0.117665772,-0.114436084,-0.155053208,-0.042080602,0.055246656,-0.034804263,0.054464843,-0.043802902,-0.073202097,0.013609809,-0.140233789,0.119286493,-0.060123422,-0.299551037,-0.128889458,-0.0172566,-0.051923599,0.137485854,0.031117557,0.003978785,-0.141225691,-0.237978699,0.146359058,0.10909207,0.01186288,0.150450599,-0.019895102,0.062485073,0.049824232,0.016071351,-0.016214596,0.101532021,0.058433751,0.019007001,-0.048508209,-0.064660757,0.010098729,0.027752089,-0.033278187,-0.021969757,-0.293243533,0.027887645,-0.111293746,-0.048235334,0.120321423,0.170069101,-0.111618713,0.474727133,0.235355292,0.218150179,-0.147826973,0.07178762,-0.101596712,0.246160285,0.01165873,0.024161105,-0.177775784,-0.091218431,0.231975356,-0.141307957,0.219621016,0.099907354,0.108902286,0.409546325,0.130007861,-0.058036787,-0.220291565,0.134936501,-0.11408107,0.173708929,-0.179612308,0.048703973,0.048802012,0.1655536,0.020959693,0.019538069,-0.021008729,-0.001759221,0.007099048,0.058451814,0.012383707,-0.190708095,-0.060633516,-0.126653197,-0.132052842,-0.045975386,0.017784891,-0.185439774,-0.006066914,-0.037598539,0.149111616
0.066793152,0.016697567,-0.231637691,-0.031150781,-0.304177017,-0.04808257,-0.048153378,-0.219814548,-0.078178315,-0.101926629,-0.156567535,-0.177773873,-0.095849092,0.04044504,0.026372081,0.093221702,-0.146919089,0.066727479,-0.07799972,0.002653185,0.128709131,-0.143432211,-0.413903648,-0.167127071,-0.090161649,-0.041087496,0.097473275,0.035230612,-0.001225072,-0.078729943,-0.1212171,0.079996387,0.170958293,-0.031540073,0.111706475,0.075888366,0.071368461,0.040282964,0.0051009,-0.002331649,0.130357012,0.023443498,-0.0608188,-0.01323596,-0.09296951,-0.070703848,0.01074304,0.051013454,0.177211652,-0.170639824,0.040198486,0.020149343,-0.109992436,0.091999503,0.110388217,0.051916773,0.44196395,0.096796953,0.171259925,-0.175936035,-0.008184139,-0.019307884,0.095574509,-0.116141959,0.060733374,-0.130058165,0.080507805,0.180263177,-0.029986957,0.067957814,0.021376205,0.025224491,0.311414372,-0.069298038,-0.062024085,-0.189833646,0.204852698,0.021468988,0.115601869,-0.036052974,-0.079278302,0.001752483,0.12577111,-0.015792375,-0.079983175,0.049818324,0.02078897,0.040881758,-0.105699929,0.035290858,-0.116562705,-0.015482557,-0.244143053,-0.22470484,-0.051432497,-0.115512762,-0.038396043,-0.084352049,0.053453599,0.057069298
0.017749959,0.013902031,-0.04095815,0.049917606,-0.083369105,0.029771925,0.042365308,-0.093512298,-0.141782192,-0.107797547,-0.080145854,-0.045909188,-0.009319301,0.016860068,0.135956565,-0.046824076,-0.083643239,0.010778704,-0.061704595,0.010258127,-0.034672218,-0.043663263,0.075050268,-0.185480169,0.073791701,0.009364574,0.045288076,-0.001474567,-0.059174191,0.08352295,0.000215819,-0.082361077,-0.041863627,-0.110675794,-0.007221607,0.024776143,-0.017836255,0.008139821,-0.028156631,0.00022349,-0.004503397,0.01709737,0.031863467,-0.063032779,-0.027160223,0.026345774,-0.018715232,-0.044598369,0.036426513,0.048961541,0.016355381,-0.019992767,0.006284534,0.062012646,0.076439484,-0.034578362,0.176135199,0.046746492,-0.03921259,-0.018544008,0.138282321,0.025353944,0.05216474,-0.186903989,-0.013499027,0.074492645,0.025464598,0.078139589,0.017343822,-0.019651947,-0.137124025,0.089131062,0.075931047,0.057683671,-0.118120008,-0.011289136,0.150050289,0.039888794,0.136835726,-0.033325189,0.046415813,0.05071303,-0.016543181,0.150203,-0.017330685,-0.003306527,0.060419596,0.062982027,-0.087349883,0.035215687,-0.054913707,-0.123446958,-0.109896972,-0.040223519,-0.011230906,0.019378722,0.039351821,0.055485764,-0.018613479,0.050836914
0.021329083,0.116430037,-0.272083974,-0.206677874,-0.240400742,0.023419545,-0.046214633,-0.131010716,0.007970005,-0.234682511,-0.106390081,-0.184999439,-0.013675137,0.20689235,-0.0823209,0.16887078,0.001586818,0.10250374,-0.003436167,-0.136222362,0.087864689,0.005864624,-0.481111151,-0.05759577,-0.002224907,-0.122003562,0.143890156,-0.011953161,-0.042188025,-0.114121342,-0.116773706,0.189667857,0.176670644,-0.073602561,0.113456846,0.146143074,-0.022645908,-0.065125609,0.017362406,-0.058444886,0.10067973,0.138976123,-0.079005306,-0.035610549,-0.037242889,-0.003923222,-0.01344473,0.076936115,0.157177861,-0.142919747,0.186965305,-0.041699681,-0.258667507,0.292129345,0.319258079,-0.050579758,0.555748238,0.218551016,0.175859544,-0.063791484,-0.038305953,-0.161351531,0.114992777,-0.037824413,0.067786521,-0.101297835,0.078854116,0.314321624,-0.082215784,0.115619397,0.017912374,-0.008174276,0.414556544,-0.057992346,-0.023092322,-0.296520056,0.160570279,-0.060854946,0.198187427,-0.063299637,0.01715885,0.019660627,0.262986244,0.051173606,-0.005802849,0.103608533,0.148874872,0.118338739,-0.014272297,0.000934919,-0.195116687,-0.049578456,-0.057135904,-0.294019596,-0.013703823,-0.093414408,-0.019858675,-0.043314924,0.118590051,0.095432708
-0.044933529,0.246933302,-0.21675343,-0.067138075,-0.29346265,0.021598735,-0.143592531,-0.187969684,-0.074954873,0.096439254,-0.012131643,-0.139587824,0.012351263,0.046084849,-0.046487897,-0.041583306,-0.109885434,-0.130621644,0.078331882,0.192453927,0.047553873,-0.005074483,-0.334532189,-0.132382237,-0.04446271,0.006262227,0.122822175,-0.042638299,0.037811959,0.028667333,-0.135359109,0.047192806,0.105769035,0.040886752,0.188469731,0.068863838,-0.075237033,0.046559452,-0.143308447,-0.095845302,0.151029819,0.112452649,-0.026845028,-0.116042207,-0.122336242,-0.04756077,0.09820403,-0.044342595,0.098793697,0.043664725,-0.073153265,-0.06653009,-0.068857395,0.044853805,0.02286401,-0.056833691,0.411851301,0.204530841,0.185694329,-0.166661896,0.072842395,-0.141510721,0.178988258,-0.173113755,-0.039583733,-0.058285965,-0.055644716,0.146922462,-0.002584927,0.214103171,0.047091997,-0.068284893,0.078730038,-0.076553304,-0.067943175,-0.085361254,0.095637693,-0.01840535,-0.046485016,0.011541194,-0.035641595,0.116260229,0.114086081,0.096880678,-0.001081118,0.032145991,-0.042263956,0.035614994,0.015177894,-0.100322337,-0.142589833,0.125756323,-0.071655347,-0.09347455,-0.072792351,-0.066350219,0.021381831,0.028916955,-0.070548032,0.120466712
0.057313821,0.044996158,-0.269327326,0.033870103,-0.337495435,0.037534602,0.072640554,-0.213525208,-0.147029375,-0.204573385,-0.230446486,-0.068540767,0.003421797,0.002551308,0.006966782,0.175508851,-0.139502782,0.006152732,0.071479966,-0.065229517,-0.039988962,-0.102524403,-0.301711312,-0.132748811,0.067058208,-0.10412142,0.001879365,0.065119123,-0.122987686,-0.172925886,-0.188749707,0.066086957,0.087454989,-0.114270391,0.173381674,0.092926101,0.123957178,0.042903623,0.024585705,-0.138990676,-0.022583698,-0.075638036,0.043634904,0.058993451,0.007120011,-0.019041156,0.031037046,-0.011588341,0.154492502,-0.288515424,0.163117464,-0.179598282,-0.140171092,0.174537542,0.228560553,-0.001925972,0.443233105,0.129215118,0.084745993,-0.188296731,-0.070831814,-0.148131536,0.105717411,-0.174596826,0.110826668,-0.060196343,-0.072014175,0.321258109,-0.111667833,-0.016385793,-0.055343973,0.07559935,0.429022847,0.131936473,0.016213879,-0.248044303,0.126845066,0.015884308,0.170456373,-0.029350897,0.035398161,0.008815305,0.101052767,-0.034460072,0.070394097,0.256600603,0.0969676,0.021046898,-0.152754543,0.022335901,-0.145025384,-0.112810723,-0.179647957,-0.109570642,0.044922794,-0.129122339,-0.019992159,0.066748307,0.143404254,0.081426549
0.033582649,0.061366796,-0.167688976,0.03817954,-0.24173125,-0.085619608,0.036299488,-0.107097127,-0.060264959,-0.176898975,0.008159274,0.045821822,-0.085348371,0.056766568,0.109927582,0.158619507,-0.245470589,-0.152957217,0.072662564,-0.054601358,0.043922728,-0.08812074,-0.256567741,-0.140327113,0.010151211,-0.046045936,0.024750651,0.04079383,-0.162089326,-0.185636228,-0.146699795,0.067314737,0.087430916,0.019366538,0.068626472,0.161758319,0.018367658,0.112158422,0.072876228,-0.00554132,-0.047597688,-0.124473508,0.063733258,-0.019538965,0.218319295,-0.080773498,0.033589924,-0.072844329,0.107950649,-0.13154457,0.133182309,-0.095030207,-0.083443839,0.155093638,0.172522574,-0.084044287,0.400791846,0.012618276,0.170142548,-0.069838522,-0.044796432,-0.145227498,0.034071771,-0.153666266,-0.154126133,-0.08393171,-0.042073353,0.186476996,0.046274182,0.054957692,-0.073971533,0.10115897,0.260199422,0.020140109,0.055238456,-0.146998329,0.005132631,-0.063626167,0.194240563,0.075446961,-0.082839934,-0.060730197,0.137995335,-0.078738796,-0.18505433,-0.001351614,-0.037203875,-0.044170237,-0.080362087,-0.064937137,-0.094478399,-0.103793553,-0.101486639,-0.132462065,-0.032460014,-0.140083291,0.029959275,0.116959184,0.107216423,-0.131482941
0.071954528,0.084418042,-0.245444931,0.038168989,-0.364027882,-0.014973827,0.042720773,-0.290904235,0.010331183,-0.023558683,0.015599074,-0.19802174,-0.047401714,0.193112711,0.08799496,0.185466956,-0.184086187,-0.056854664,0.02148499,-0.02614531,0.10197868,-0.157164532,-0.357194866,-0.091601944,0.013997742,0.053561082,0.161659845,0.050848192,0.079796941,-0.005897578,-0.062117982,0.089503607,0.133112459,-0.067193729,0.080397804,0.167915106,-0.201192267,0.08655886,-0.006003223,-0.031157737,0.110785415,0.134530101,-0.048881959,0.010708409,-0.108017948,-0.143295323,0.068609516,0.109968882,0.084536416,-0.160232512,-0.035795819,-0.071171412,-0.044054129,-0.021628335,0.263997283,0.03512516,0.44852075,0.252582872,0.276935092,-0.078829514,-0.056145393,-0.058642636,0.240506532,-0.131194791,0.015181551,-0.164838836,0.094915454,0.128587109,-0.042275046,0.166000321,-0.045629675,0.035509348,0.287539297,0.12463777,0.020984844,-0.222526487,-0.020887324,0.050661237,0.098217504,0.082094984,-0.142261361,0.064781742,0.144113282,-0.071524927,0.012428098,0.000378373,0.010282679,-0.059583261,0.073631761,0.004441843,-0.170673058,0.106742556,-0.118641573,-0.215599384,-0.08189202,-0.028650461,0.033271332,-0.010664862,0.030677676,0.040028963
0.179517535,0.108156821,-0.17649761,-0.009081652,-0.189321375,-0.012741469,-0.028562308,-0.178091637,-0.129697089,0.048032667,-0.167839175,-0.224101282,-0.099048188,-0.014663203,0.00628939,0.032415934,-0.221010016,-0.047860356,0.04036718,-0.168450822,-0.048294426,-0.134601262,-0.303489075,-0.073360674,-0.047015851,0.066174701,0.286124094,0.034163558,-0.014787167,-0.065507802,-0.052530489,-0.076424967,0.106631932,-0.01615038,0.067999502,-0.039828359,0.083588906,0.024260256,-0.107971731,-0.116048956,0.188711928,0.0013943,0.105790094,-0.131781532,-0.094947213,-0.126491198,0.079761512,0.108769937,-0.097604005,-0.246677373,0.032423386,0.022114355,0.012560817,0.194949451,0.140998034,-0.200482199,0.266676114,0.189857439,0.240218841,0.008438747,-0.102944494,-0.135606397,0.151070021,-0.110607828,0.059203703,-0.233033091,-0.004224114,0.158279623,-0.031581898,0.109768076,0.024789517,0.044940057,0.375162213,-0.170076839,-0.042670313,-0.081914844,0.177318567,-0.066818199,0.256032283,-0.040065989,0.000749088,0.194853906,0.100982887,-0.241535773,-0.024535115,0.021379243,0.067737889,-0.010466486,0.053752828,0.11624606,0.058333301,0.005035942,-0.050711529,-0.17176471,-0.116817778,-0.043890519,-0.011322381,0.091678614,0.131154632,0.088439374
-0.068506866,0.077506425,-0.199050818,0.019753807,-0.294576213,0.01372355,-0.049055498,-0.131786717,0.024580261,-0.086846495,-0.063434175,-0.201711159,-0.004873818,0.078188441,-0.033562012,0.083911444,-0.168506426,0.005410485,0.048834343,-0.142110643,0.01533846,0.015287242,-0.376455291,-0.04857695,0.038473786,-0.045725841,0.1908526,0.027383891,-0.01851902,-0.115445918,-0.131798886,0.03115027,0.094144394,-0.059201243,0.036430519,0.124624701,0.11147244,0.013791354,0.112783397,0.037474401,0.056781201,-0.014947785,-0.008677127,-0.085985803,8.29E-05,0.035706538,0.079184578,0.089641308,0.101351032,-0.082958143,0.118712511,0.003485057,-0.062655574,0.188207778,0.095164143,-0.115923585,0.562019909,0.201297795,0.226503706,-0.215323631,-0.014663716,-0.01330538,0.108277903,-0.080752388,0.090632193,-0.10337419,-0.017106655,0.257493285,-0.056687925,0.069690689,-0.072700808,0.09209387,0.341002054,0.136025634,0.033271136,-0.210862717,0.147211964,0.094991927,-0.020905107,-0.03416559,-0.091003342,0.018722704,0.127545396,-0.119817077,0.03333128,0.104980296,0.014481957,-0.131837087,0.110694972,0.014592008,-0.10251462,-0.017757886,-0.141311818,-0.134177907,-0.1324074,0.077952161,0.005102453,-0.048781079,0.161971733,0.034118328
0.106586197,0.08871024,-0.244633517,-0.035401978,-0.307139668,0.030764022,-0.044375156,-0.056568602,0.220013096,-0.061770191,-0.216703847,-0.170384539,-0.018909077,-0.062994236,-0.085074499,0.087093116,-0.036520024,-0.128686484,0.104190266,-0.021526374,0.018646613,0.001376744,-0.426145936,-0.124422228,0.084429856,-0.087916916,0.217241537,0.084065813,-0.012833039,-0.175628145,-0.158161856,-0.054937098,0.254866654,-0.180548525,0.102099521,0.094445856,0.002950334,-0.052364013,0.105235116,0.040294781,0.053836152,-0.043538558,-0.063357517,-0.106504747,-0.031202292,0.032306117,0.033426671,0.027694231,0.067703996,-0.292132438,0.132799405,0.006496227,-0.154598586,0.178071177,0.238861597,-0.019895145,0.608749589,0.143570811,0.216738625,-0.054398971,0.032827527,-0.129009129,0.094735316,-0.029099893,0.002540903,-0.035595645,-0.13158876,0.242901664,-0.035532743,0.1318688,0.258922413,0.081055409,0.554380912,0.068099527,0.035234409,-0.192153091,0.120470589,-0.059666836,0.107053272,0.049838419,0.00358493,0.032844186,0.235716386,-0.162430865,-0.002392647,0.122500508,-0.046171211,-0.076204396,-0.18196275,0.080885017,0.056917328,-0.1491073,-0.018937218,-0.029041087,-0.053914921,0.172838113,-0.007708757,-0.110172556,0.166715845,0.02705577
0.058046235,0.010153455,-0.142492793,0.016141227,-0.307223146,0.069513846,0.080920155,-0.2292766,0.158266664,-0.084851083,-0.104248879,-0.108875167,-0.075662013,0.148482,-0.030394609,0.09594397,-0.17316035,-0.01303116,0.067562523,-0.0458268,-0.048135754,-0.069170661,-0.326261626,-0.060928823,0.108030603,-0.07282349,0.209326581,-0.023247833,0.028168853,-0.114611533,-0.217004204,-0.02895739,0.148489734,0.008281964,0.087609339,0.112036718,-0.029920957,0.004041357,0.057566736,-0.057072777,0.072476677,0.124058204,-0.039340233,0.042411885,-0.027656417,0.046088018,0.064757011,0.068315126,0.127417309,-0.143885772,0.014637799,0.011769954,-0.118490973,0.172785167,0.156969128,-0.159359928,0.485956374,0.24668381,0.359336142,-0.122507262,0.059539957,-0.024645526,0.223109995,-0.148629092,-0.032615503,-0.059988265,-0.026717774,0.226768541,0.016782561,0.047061272,-0.030535525,0.016984645,0.359382075,0.131417619,-0.038260389,-0.259781108,0.124002807,0.095139065,-0.022578271,0.007887347,-0.148199551,0.062172645,0.188903627,-0.109960994,-0.149335884,0.118984269,0.11014898,-0.056231165,0.029723387,0.087475193,-0.09324892,-0.04504191,-0.306268691,-0.24447845,-0.082053658,0.118753047,-0.060924553,-0.002500367,0.074144402,0.095572348
